doc_id	language	char_offset	token_index	adu_id	edu_id	boundary_class	source	status	confidence	model	run_id	sameunit_affected
micro_d06	de	196		a5	e5	adu	eduseg_de	automatic	0.99324530	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d06	de	223		a5	e6	internal_edu	eduseg_de	automatic	0.56653416	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d07	de	0		a1	e1	document_start	structural_constraint	forced	0.99990010		eduseg_de_document_v1	true
micro_d07	de	54		a2	e2	adu	eduseg_de	automatic	0.99980944	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_d07	de	116		a3	e3	adu	eduseg_de	automatic	0.55678135	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_d07	de	171		a4	e4	adu	structural_constraint	forced	0.07305530		eduseg_de_document_v1	true
micro_d07	de	221		a5	e5	adu	eduseg_de	automatic	0.99979061	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_d08	de	0		a1	e1	document_start	structural_constraint	forced	0.99965727		eduseg_de_document_v1	false
micro_d08	de	73		a2	e2	adu	eduseg_de	automatic	0.95467937	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d08	de	133		a3	e3	adu	eduseg_de	automatic	0.99904555	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d08	de	164		a3	e4	internal_edu	eduseg_de	automatic	0.99804807	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d08	de	192		a4	e5	adu	eduseg_de	automatic	0.99912590	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d08	de	270		a5	e6	adu	eduseg_de	automatic	0.98534471	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d09	de	0		a1	e1	document_start	structural_constraint	forced	0.99963987		eduseg_de_document_v1	false
micro_d09	de	31		a2	e2	adu	eduseg_de	automatic	0.99141240	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d09	de	75		a3	e3	adu	structural_constraint	forced	0.42407599		eduseg_de_document_v1	false
micro_d09	de	98		a4	e4	adu	eduseg_de	automatic	0.99977797	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d09	de	121		a4	e5	internal_edu	eduseg_de	automatic	0.56065440	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d09	de	158		a5	e6	adu	eduseg_de	automatic	0.98376518	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d10	de	0		a1	e1	document_start	structural_constraint	forced	0.99971384		eduseg_de_document_v1	false
micro_d10	de	65		a2	e2	adu	eduseg_de	automatic	0.99983919	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d10	de	108		a3	e3	adu	eduseg_de	automatic	0.99260557	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d10	de	151		a4	e4	adu	eduseg_de	automatic	0.99976546	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d10	de	221		a5	e5	adu	eduseg_de	automatic	0.99659437	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d11	de	0		a1	e1	document_start	structural_constraint	forced	0.99972230		eduseg_de_document_v1	false
micro_d11	de	48		a2	e2	adu	eduseg_de	automatic	0.99866486	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d11	de	104		a3	e3	adu	eduseg_de	automatic	0.85941863	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d11	de	145		a4	e4	adu	eduseg_de	automatic	0.99714029	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d11	de	209		a5	e5	adu	eduseg_de	automatic	0.99957806	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d12	de	0		a1	e1	document_start	structural_constraint	forced	0.99978536		eduseg_de_document_v1	false
micro_d12	de	58		a2	e2	adu	eduseg_de	automatic	0.99973243	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d12	de	99		a3	e3	adu	eduseg_de	automatic	0.99324834	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d12	de	144		a4	e4	adu	eduseg_de	automatic	0.85117096	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d12	de	206		a5	e5	adu	eduseg_de	automatic	0.99972123	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d13	de	0		a1	e1	document_start	structural_constraint	forced	0.99985886		eduseg_de_document_v1	false
micro_d13	de	57		a1	e2	internal_edu	eduseg_de	automatic	0.99578047	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d13	de	115		a2	e3	adu	eduseg_de	automatic	0.99923480	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d13	de	155		a2	e4	internal_edu	eduseg_de	automatic	0.96128553	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d13	de	188		a3	e5	adu	eduseg_de	automatic	0.99878770	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d13	de	247		a4	e6	adu	eduseg_de	automatic	0.99935085	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d13	de	268		a4	e7	internal_edu	eduseg_de	automatic	0.62655789	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d13	de	315		a5	e8	adu	eduseg_de	automatic	0.99946445	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d14	de	0		a1	e1	document_start	structural_constraint	forced	0.99972087		eduseg_de_document_v1	true
micro_d14	de	67		a2	e2	adu	eduseg_de	automatic	0.99975890	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_d14	de	146		a3	e3	adu	eduseg_de	automatic	0.97842032	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_d14	de	220		a4	e4	adu	eduseg_de	automatic	0.99951112	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_d14	de	285		a5	e5	adu	eduseg_de	automatic	0.99740112	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_d14	de	347		a5	e6	internal_edu	eduseg_de	automatic	0.82300049	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_d15	de	0		a1	e1	document_start	structural_constraint	forced	0.99942720		eduseg_de_document_v1	false
micro_d15	de	103		a2	e2	adu	eduseg_de	automatic	0.99987352	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d15	de	177		a3	e3	adu	eduseg_de	automatic	0.99916339	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d15	de	252		a4	e4	adu	eduseg_de	automatic	0.99941742	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d15	de	335		a5	e5	adu	eduseg_de	automatic	0.99975067	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d16	de	0		a1	e1	document_start	structural_constraint	forced	0.99928361		eduseg_de_document_v1	false
micro_d16	de	24		a2	e2	adu	eduseg_de	automatic	0.88972938	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d16	de	145		a3	e3	adu	eduseg_de	automatic	0.99952877	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d16	de	261		a4	e4	adu	eduseg_de	automatic	0.99982697	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d16	de	298		a5	e5	adu	eduseg_de	automatic	0.99943417	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d17	de	0		a1	e1	document_start	structural_constraint	forced	0.99980813		eduseg_de_document_v1	false
micro_d17	de	40		a2	e2	adu	eduseg_de	automatic	0.99921489	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d17	de	109		a3	e3	adu	eduseg_de	automatic	0.99986529	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d17	de	176		a4	e4	adu	eduseg_de	automatic	0.99959368	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d17	de	276		a5	e5	adu	eduseg_de	automatic	0.99943060	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d18	de	0		a1	e1	document_start	structural_constraint	forced	0.99980026		eduseg_de_document_v1	false
micro_d18	de	62		a2	e2	adu	eduseg_de	automatic	0.99980587	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d18	de	135		a3	e3	adu	eduseg_de	automatic	0.99990678	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d18	de	210		a4	e4	adu	eduseg_de	automatic	0.99536443	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d18	de	279		a5	e5	adu	eduseg_de	automatic	0.99956268	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d19	de	0		a1	e1	document_start	structural_constraint	forced	0.99964690		eduseg_de_document_v1	false
micro_d19	de	48		a2	e2	adu	eduseg_de	automatic	0.99977809	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d19	de	160		a3	e3	adu	eduseg_de	automatic	0.99937743	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d19	de	225		a4	e4	adu	eduseg_de	automatic	0.99978966	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d19	de	349		a5	e5	adu	eduseg_de	automatic	0.99975687	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d20	de	0		a1	e1	document_start	structural_constraint	forced	0.99989688		eduseg_de_document_v1	false
micro_d20	de	93		a2	e2	adu	eduseg_de	automatic	0.99975497	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d20	de	144		a3	e3	adu	eduseg_de	automatic	0.99801528	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d20	de	208		a4	e4	adu	eduseg_de	automatic	0.93437320	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d20	de	279		a5	e5	adu	eduseg_de	automatic	0.99969923	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d21	de	0		a1	e1	document_start	structural_constraint	forced	0.99983311		eduseg_de_document_v1	false
micro_d21	de	64		a2	e2	adu	eduseg_de	automatic	0.99980420	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d21	de	146		a3	e3	adu	eduseg_de	automatic	0.99951315	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d21	de	194		a4	e4	adu	eduseg_de	automatic	0.99261487	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d21	de	232		a5	e5	adu	eduseg_de	automatic	0.99974674	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d22	de	0		a1	e1	document_start	structural_constraint	forced	0.99976987		eduseg_de_document_v1	false
micro_d22	de	107		a2	e2	adu	eduseg_de	automatic	0.99466199	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d22	de	202		a3	e3	adu	eduseg_de	automatic	0.99959439	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d22	de	332		a4	e4	adu	eduseg_de	automatic	0.99954176	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d22	de	428		a5	e5	adu	eduseg_de	automatic	0.99788612	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d23	de	0		a1	e1	document_start	structural_constraint	forced	0.99971575		eduseg_de_document_v1	false
micro_d23	de	68		a2	e2	adu	eduseg_de	automatic	0.99974424	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d23	de	116		a3	e3	adu	eduseg_de	automatic	0.99957830	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d23	de	179		a3	e4	internal_edu	eduseg_de	automatic	0.51644135	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d23	de	220		a4	e5	adu	eduseg_de	automatic	0.99963641	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d23	de	292		a5	e6	adu	eduseg_de	automatic	0.97738045	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k001	de	0		a1	e1	document_start	structural_constraint	forced	0.99980551		eduseg_de_document_v1	false
micro_k001	de	71		a2	e2	adu	eduseg_de	automatic	0.99983001	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k001	de	185		a3	e3	adu	eduseg_de	automatic	0.99960500	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k001	de	225		a4	e4	adu	eduseg_de	automatic	0.99419057	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k001	de	300		a5	e5	adu	eduseg_de	automatic	0.99991512	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k001	de	373		a6	e6	adu	eduseg_de	automatic	0.99960607	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k001	de	458		a6	e7	internal_edu	eduseg_de	automatic	0.99899739	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k002	de	0		a1	e1	document_start	structural_constraint	forced	0.99970943		eduseg_de_document_v1	false
micro_k002	de	34		a1	e2	internal_edu	eduseg_de	automatic	0.84747267	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k002	de	107		a2	e3	adu	eduseg_de	automatic	0.99958116	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k002	de	197		a2	e4	internal_edu	eduseg_de	automatic	0.84425628	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k002	de	267		a3	e5	adu	eduseg_de	automatic	0.99984181	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k002	de	341		a4	e6	adu	eduseg_de	automatic	0.99976653	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k002	de	399		a4	e7	internal_edu	eduseg_de	automatic	0.84949410	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k002	de	439		a5	e8	adu	eduseg_de	automatic	0.99941528	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k003	de	0		a1	e1	document_start	structural_constraint	forced	0.99974126		eduseg_de_document_v1	false
micro_k003	de	98		a2	e2	adu	eduseg_de	automatic	0.99970800	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k003	de	256		a3	e3	adu	eduseg_de	automatic	0.99990523	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k003	de	341		a4	e4	adu	eduseg_de	automatic	0.99966431	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k003	de	510		a5	e5	adu	eduseg_de	automatic	0.99982870	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k004	de	0		a1	e1	document_start	structural_constraint	forced	0.99965465		eduseg_de_document_v1	false
micro_k004	de	99		a2	e2	adu	eduseg_de	automatic	0.99966276	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k004	de	198		a3	e3	adu	eduseg_de	automatic	0.99981552	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k004	de	334		a4	e4	adu	eduseg_de	automatic	0.99979991	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k004	de	452		a5	e5	adu	eduseg_de	automatic	0.99824607	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k004	de	566		a5	e6	internal_edu	eduseg_de	automatic	0.94808900	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k006	de	0		a1	e1	document_start	structural_constraint	forced	0.99982208		eduseg_de_document_v1	false
micro_k006	de	50		a1	e2	internal_edu	eduseg_de	automatic	0.98555827	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k006	de	114		a1	e3	internal_edu	eduseg_de	automatic	0.84421515	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k006	de	130		a1	e4	internal_edu	eduseg_de	automatic	0.97575915	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k006	de	159		a2	e5	adu	eduseg_de	automatic	0.99967384	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k006	de	297		a3	e6	adu	eduseg_de	automatic	0.99906462	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k006	de	343		a4	e7	adu	eduseg_de	automatic	0.99976379	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k006	de	387		a5	e8	adu	eduseg_de	automatic	0.99985170	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k007	de	0		a1	e1	document_start	structural_constraint	forced	0.99964178		eduseg_de_document_v1	false
micro_k007	de	105		a2	e2	adu	eduseg_de	automatic	0.99887854	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k007	de	171		a3	e3	adu	eduseg_de	automatic	0.99922800	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k007	de	237		a4	e4	adu	eduseg_de	automatic	0.99615604	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k007	de	288		a5	e5	adu	eduseg_de	automatic	0.99971610	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k008	de	0		a1	e1	document_start	structural_constraint	forced	0.99976104		eduseg_de_document_v1	false
micro_k008	de	83		a1	e2	internal_edu	eduseg_de	automatic	0.98687243	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k008	de	130		a2	e3	adu	eduseg_de	automatic	0.95660949	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k008	de	198		a3	e4	adu	eduseg_de	automatic	0.99974841	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k008	de	300		a4	e5	adu	eduseg_de	automatic	0.99398053	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k009	de	0		a1	e1	document_start	structural_constraint	forced	0.99925929		eduseg_de_document_v1	false
micro_k009	de	62		a2	e2	adu	eduseg_de	automatic	0.99894983	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k009	de	88		a2	e3	internal_edu	eduseg_de	automatic	0.96765655	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k009	de	174		a2	e4	internal_edu	eduseg_de	automatic	0.84745449	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k009	de	211		a3	e5	adu	eduseg_de	automatic	0.99986064	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k009	de	249		a3	e6	internal_edu	eduseg_de	automatic	0.96804672	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k009	de	307		a4	e7	adu	eduseg_de	automatic	0.99979156	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k009	de	422		a4	e8	internal_edu	eduseg_de	automatic	0.52524102	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k009	de	474		a5	e9	adu	eduseg_de	automatic	0.80245042	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k009	de	533		a6	e10	adu	eduseg_de	automatic	0.99754566	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k009	de	537		a6	e11	internal_edu	eduseg_de	automatic	0.88034487	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k009	de	614		a6	e12	internal_edu	eduseg_de	automatic	0.67762899	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k010	de	0		a1	e1	document_start	structural_constraint	forced	0.99977678		eduseg_de_document_v1	false
micro_k010	de	146		a2	e2	adu	eduseg_de	automatic	0.99972743	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k010	de	223		a2	e3	internal_edu	eduseg_de	automatic	0.98901856	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k010	de	261		a3	e4	adu	eduseg_de	automatic	0.99975795	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k010	de	307		a4	e5	adu	eduseg_de	automatic	0.99415427	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k010	de	425		a5	e6	adu	eduseg_de	automatic	0.99988163	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k010	de	511		a5	e7	internal_edu	eduseg_de	automatic	0.98995984	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k010	de	557		a6	e8	adu	eduseg_de	automatic	0.99983847	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k011	de	0		a1	e1	document_start	structural_constraint	forced	0.99984181		eduseg_de_document_v1	false
micro_k011	de	75		a1	e2	internal_edu	eduseg_de	automatic	0.99438101	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k011	de	125		a2	e3	adu	eduseg_de	automatic	0.99620110	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k011	de	150		a2	e4	internal_edu	eduseg_de	automatic	0.90788299	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k011	de	201		a3	e5	adu	eduseg_de	automatic	0.99975246	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k011	de	300		a4	e6	adu	eduseg_de	automatic	0.99987316	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k011	de	340		a4	e7	internal_edu	eduseg_de	automatic	0.99352759	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k011	de	388		a4	e8	internal_edu	eduseg_de	automatic	0.99769008	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k011	de	425		a5	e9	adu	eduseg_de	automatic	0.99983740	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k011	de	457		a6	e10	adu	eduseg_de	automatic	0.99076754	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k011	de	514		a7	e11	adu	eduseg_de	automatic	0.97861868	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k011	de	560		a8	e12	adu	eduseg_de	automatic	0.99717098	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k011	de	622		a9	e13	adu	eduseg_de	automatic	0.99984455	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k011	de	725		a10	e14	adu	eduseg_de	automatic	0.99817407	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k012	de	0		a1	e1	document_start	structural_constraint	forced	0.99955899		eduseg_de_document_v1	false
micro_k012	de	74		a2	e2	adu	eduseg_de	automatic	0.99972194	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k012	de	270		a3	e3	adu	eduseg_de	automatic	0.99970251	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k012	de	346		a3	e4	internal_edu	eduseg_de	automatic	0.98633528	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k012	de	403		a4	e5	adu	eduseg_de	automatic	0.99961203	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k012	de	521		a5	e6	adu	eduseg_de	automatic	0.99978739	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k012	de	579		a5	e7	internal_edu	eduseg_de	automatic	0.98725557	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k013	de	0		a1	e1	document_start	structural_constraint	forced	0.99975675		eduseg_de_document_v1	false
micro_k013	de	122		a2	e2	adu	eduseg_de	automatic	0.99945515	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k013	de	173		a2	e3	internal_edu	eduseg_de	automatic	0.99921679	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k013	de	205		a2	e4	internal_edu	eduseg_de	automatic	0.99458390	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k013	de	239		a2	e5	internal_edu	eduseg_de	automatic	0.96810782	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k013	de	282		a3	e6	adu	eduseg_de	automatic	0.99942446	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k013	de	299		a3	e7	internal_edu	eduseg_de	automatic	0.72728610	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k013	de	356		a4	e8	adu	eduseg_de	automatic	0.99972576	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k013	de	451		a4	e9	internal_edu	eduseg_de	automatic	0.99942112	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k013	de	497		a4	e10	internal_edu	eduseg_de	automatic	0.89080137	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k013	de	515		a5	e11	adu	eduseg_de	automatic	0.99968660	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k014	de	0		a1	e1	document_start	structural_constraint	forced	0.99979466		eduseg_de_document_v1	true
micro_k014	de	65		a2	e2	adu	eduseg_de	automatic	0.99667102	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_k014	de	116		a2	e3	internal_edu	eduseg_de	automatic	0.78053921	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_k014	de	229		a3	e4	adu	eduseg_de	automatic	0.99902666	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_k014	de	372		a4	e5	adu	eduseg_de	automatic	0.99982029	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_k014	de	519		a5	e6	adu	eduseg_de	automatic	0.99227387	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_k015	de	0		a1	e1	document_start	structural_constraint	forced	0.99985516		eduseg_de_document_v1	false
micro_k015	de	55		a2	e2	adu	eduseg_de	automatic	0.99676079	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k015	de	154		a3	e3	adu	eduseg_de	automatic	0.94821727	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k015	de	246		a4	e4	adu	eduseg_de	automatic	0.99981672	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k016	de	0		a1	e1	document_start	structural_constraint	forced	0.99984467		eduseg_de_document_v1	false
micro_k016	de	83		a2	e2	adu	eduseg_de	automatic	0.90812886	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k016	de	156		a3	e3	adu	eduseg_de	automatic	0.99965870	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k016	de	206		a4	e4	adu	eduseg_de	automatic	0.97784770	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k016	de	314		a5	e5	adu	eduseg_de	automatic	0.98929238	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k017	de	0		a1	e1	document_start	structural_constraint	forced	0.99991298		eduseg_de_document_v1	false
micro_k017	de	82		a2	e2	adu	eduseg_de	automatic	0.99885356	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k017	de	152		a3	e3	adu	eduseg_de	automatic	0.95275050	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k017	de	210		a4	e4	adu	eduseg_de	automatic	0.99956924	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k017	de	278		a5	e5	adu	eduseg_de	automatic	0.99763298	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
